S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Stable;SAD;SD;Real;Imaginary;MeanB
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-1,15359793838337e+00;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-1,13397743866213e+00;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-1,10014953281520e+00;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-1,05579577748512e+00;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-9,78059424522169e-01;2,67807304082708e-01;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-9,78059424522169e-01;-2,67807304082708e-01;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-9,99009518235706e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-9,62812831328086e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-9,47277665246814e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-9,15609466922515e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-9,01849964817435e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-8,37341130035459e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-7,68632769347971e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-7,61084696867956e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-7,36946986903375e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-6,95576363227985e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-6,87871997605069e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-6,60541468318245e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-6,30550013218956e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-6,09470209248766e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-5,93260428866624e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-4,54367607429432e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-2,37675468384088e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;-1,19715737315152e-01;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,532222222222222;1,10601130464913e-02;0,00000000000000e+00;-2,92235851178766e-04
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-2,05364132117582e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,92787999140801e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,85332792410917e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,81259492511672e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,76028689191650e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,68298199033335e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,63783954045191e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,59837099789576e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,56009379894078e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,48625904382531e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,43357246470974e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,38654927310719e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,34176852663467e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,31615621187644e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,28869137154260e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,25271919242470e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,19081533612275e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-1,14735791172127e+00;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-9,91491173832594e-01;4,26595446636592e-01;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-9,91491173832594e-01;-4,26595446636592e-01;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-9,90975011469977e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-9,77497558980302e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-8,55876109068015e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-8,31334427593828e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-8,23379675025320e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-8,09261145023243e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-7,67610160036865e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-6,52349556930601e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-6,12599971409919e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-5,50851196217200e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-4,97921420442269e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-4,09209608079012e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-3,57189350928575e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-3,34289886898662e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-3,24215117734557e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-3,19062893100529e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-2,13448241212036e-01;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;-4,34087476745314e-02;0,00000000000000e+00;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;4,21845694016590e-02;5,74164645114456e-17;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,636666666666667;4,21845694016590e-02;-5,74164645114456e-17;-4,54897332745870e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,79798772619668e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,63047131546705e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,60125967098730e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,57203917263656e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,54653085277329e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,52057985203382e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,48803683932849e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,45951201665140e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,43046106536883e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,38636654782414e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,35387791777505e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,34083948293164e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,31965069144695e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,16625234111636e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,10305660468048e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,01851185421521e+00;2,66291784757843e-01;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,01851185421521e+00;-2,66291784757843e-01;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,03927311909230e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,02291759947760e+00;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-9,72836418716359e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-9,69543906594487e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-9,38681688899431e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-9,20058674880349e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-9,01039016904365e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-8,95638743370106e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-8,94743667591903e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-8,82956221162193e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-8,68282312982981e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-8,51024650760749e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-8,04622630802291e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-7,39646987328124e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-6,80544591963560e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-6,50260287459234e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-6,18165146098270e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-5,75557088990982e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-5,42322591173024e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-3,22615394153741e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-1,76930500005514e-01;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;4,40336398126645e-02;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,741111111111111;-2,24265957566517e-02;0,00000000000000e+00;-4,05934114658451e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-2,63876716781480e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-2,39100490845400e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-2,27220524280821e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-2,04504974155393e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-1,85388652709113e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-1,70742042730578e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-1,55709291149384e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-1,53332629635053e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-1,49932449002949e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-1,47416395052435e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-1,43740029841536e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-1,40986426940896e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-1,39715265814004e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-1,23260441200456e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-1,19149290179893e+00;0,00000000000000e+00;-1,01705866153302e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,2585154897533357;FALSE;Carrying Capacities;0,845555555555556;-1,17723225272966e+00;0,00000000000000e+00;-1,01705866153302e-02
